ID	GO_ID
FxaC_3g14010	GO:0009415
FxaC_3g14030	GO:0009415
FxaC_3g14790	GO:0003824
FxaC_3g18540	GO:0016491
FxaC_3g18540	GO:0055114
FxaC_3g21220	GO:0004611
FxaC_3g21220	GO:0004612
FxaC_3g21220	GO:0005524
FxaC_3g21220	GO:0006094
FxaC_3g21220	GO:0017076
FxaC_3g28330	GO:0003676
FxaC_3g31080	GO:0006351
FxaC_3g31080	GO:0043565
FxaC_3g36520	GO:0003676
FxaC_3g36520	GO:0006139
FxaC_3g36520	GO:0032968
FxaC_4g11130	GO:0003676
FxaC_4g12320	GO:0005515
FxaC_4g16260	GO:0003824
FxaC_4g16260	GO:0005992
FxaC_4g18110	GO:0003677
FxaC_4g18110	GO:0003700
FxaC_4g18110	GO:0006355
FxaC_4g18300	GO:0008194
FxaC_4g21590	GO:0004252
FxaC_4g21590	GO:0006508
FxaC_4g21590	GO:0008236
FxaC_4g22460	GO:0009415
FxaC_4g22520	GO:0009415
FxaC_4g22980	GO:0016787
FxaC_4g23230	GO:0016491
FxaC_4g23230	GO:0055114
FxaC_4g29360	GO:0009058
FxaC_4g29360	GO:0016844
FxaC_4g33810	GO:0046872
FxaC_4g37810	GO:0004427
FxaC_4g37810	GO:0009678
FxaC_4g37810	GO:0016020
FxaC_4g37810	GO:1902600
FxaC_4g38050	GO:0022857
FxaC_4g38050	GO:0055085
FxaC_4g38860	GO:0004672
FxaC_4g38860	GO:0005524
FxaC_4g38860	GO:0006468
FxaC_4g38860	GO:0007165
FxaC_5g03380	GO:0001510
FxaC_5g03380	GO:0008168
FxaC_5g05380	GO:0003824
FxaC_5g05380	GO:0008661
FxaC_5g05380	GO:0016114
FxaC_5g10150	GO:0003924
FxaC_5g10150	GO:0005525
FxaC_5g10150	GO:0009707
FxaC_5g10150	GO:0045036
FxaC_5g10220	GO:0016021
FxaC_5g10760	GO:0005975
FxaC_5g13980	GO:0000786
FxaC_5g13980	GO:0003677
FxaC_5g13980	GO:0006334
FxaC_5g14960	GO:0045735
FxaC_5g17330	GO:0003677
FxaC_5g22320	GO:0016020
FxaC_5g22320	GO:0022857
FxaC_5g22320	GO:0055085
FxaC_5g26740	GO:0003677
FxaC_5g26740	GO:0003700
FxaC_5g26740	GO:0006355
FxaC_5g34870	GO:0016021
FxaC_5g38170	GO:0008194
FxaC_5g42610	GO:0022857
FxaC_5g42610	GO:0055085
FxaC_5g42940	GO:0046872
FxaC_6g00260	GO:0046872
FxaC_6g00690	GO:0022857
FxaC_6g00690	GO:0055085
FxaC_6g10430	GO:0009415
FxaC_6g15040	GO:0003677
FxaC_6g15040	GO:0003700
FxaC_6g15040	GO:0006355
FxaC_6g15300	GO:0000398
FxaC_6g15300	GO:0005515
FxaC_6g20180	GO:0008270
FxaC_6g21150	GO:0008194
FxaC_6g24010	GO:0046983
FxaC_6g30330	GO:0003924
FxaC_6g30330	GO:0005525
FxaC_6g30330	GO:0009707
FxaC_6g30330	GO:0045036
FxaC_6g37150	GO:0001510
FxaC_6g37150	GO:0008168
FxaC_6g39100	GO:0004252
FxaC_6g39100	GO:0006508
FxaC_6g39100	GO:0008236
FxaC_6g39191	GO:0003924
FxaC_6g39191	GO:0005525
FxaC_6g39191	GO:0006614
FxaC_6g39191	GO:0008312
FxaC_6g39191	GO:0048500
FxaC_6g39640	GO:0003677
FxaC_6g39640	GO:0003700
FxaC_6g39640	GO:0006355
FxaC_6g42980	GO:0003993
FxaC_6g42980	GO:0046872
FxaC_6g42990	GO:0003677
FxaC_6g42990	GO:0003700
FxaC_6g42990	GO:0006355
FxaC_7g00110	GO:0046872
FxaC_7g09610	GO:0005887
FxaC_7g09610	GO:0008515
FxaC_7g09610	GO:0015770
FxaC_7g10750	GO:0003677
FxaC_7g10750	GO:0003700
FxaC_7g10750	GO:0006355
FxaC_7g14770	GO:0008270
FxaC_7g15531	GO:0006355
FxaC_7g15531	GO:0008270
FxaC_7g19250	GO:0046983
FxaC_7g20390	GO:0016614
FxaC_7g20390	GO:0046577
FxaC_7g20390	GO:0050660
FxaC_7g20390	GO:0055114
FxaC_7g21770	GO:0000786
FxaC_7g21770	GO:0003677
FxaC_7g21770	GO:0006334
FxaC_7g25150	GO:0005975
FxaC_7g25520	GO:0003924
FxaC_7g25520	GO:0005525
FxaC_7g25520	GO:0009707
FxaC_7g25520	GO:0045036
FxaC_7g33460	GO:0006355
FxaC_7g33460	GO:0008270
FxaC_7g33460	GO:0043565
FxaC_7g38160	GO:0005506
FxaC_7g38160	GO:0016705
FxaC_7g38160	GO:0020037
FxaC_7g38160	GO:0055114
FxaC_7g38240	GO:0003676
FxaC_7g38240	GO:0003677
FxaC_7g38240	GO:0003887
FxaC_7g38240	GO:0005524
FxaC_7g38240	GO:0006260
FxaC_7g38240	GO:0006261
FxaC_7g38820	GO:0070461
FxaC_7g41200	GO:0003677
FxaC_7g41200	GO:0003700
FxaC_7g41200	GO:0006355
FxaC_7g41210	GO:0003993
FxaC_7g41210	GO:0016787
FxaC_7g41210	GO:0046872
FxaC_7g43201	GO:0016020
FxaC_7g43201	GO:0022857
FxaC_7g43201	GO:0055085
FxaC_8g04840	GO:0016020
FxaC_8g04840	GO:0022857
FxaC_8g04840	GO:0055085
FxaC_8g06721	GO:0000786
FxaC_8g06721	GO:0003677
FxaC_8g06721	GO:0046982
FxaC_8g07190	GO:0003677
FxaC_8g07190	GO:0003700
FxaC_8g07190	GO:0006355
FxaC_8g11280	GO:0005515
FxaC_8g16630	GO:0003924
FxaC_8g16630	GO:0005525
FxaC_8g16630	GO:0009707
FxaC_8g16630	GO:0045036
FxaC_8g16690	GO:0016021
FxaC_8g19060	GO:0006629
FxaC_8g20690	GO:0000786
FxaC_8g20690	GO:0003677
FxaC_8g20690	GO:0006334
FxaC_8g21430	GO:0045735
FxaC_8g23070	GO:0016020
FxaC_8g23070	GO:0022857
FxaC_8g23070	GO:0055085
FxaC_8g25930	GO:0003677
FxaC_8g25930	GO:0003700
FxaC_8g25930	GO:0006355
FxaC_8g29980	GO:0003700
FxaC_8g29980	GO:0006355
FxaC_8g34470	GO:0008194
FxaC_8g34540	GO:0008194
FxaC_8g36240	GO:0003824
FxaC_8g38800	GO:0022857
FxaC_8g38800	GO:0055085
FxaC_8g39090	GO:0046872
FxaC_9g03201	GO:0004553
FxaC_9g03201	GO:0005975
FxaC_9g03480	GO:0003723
FxaC_9g03480	GO:0005515
FxaC_9g05400	GO:0003779
FxaC_9g06850	GO:0005515
FxaC_9g06860	GO:0006784
FxaC_9g06860	GO:0016020
FxaC_9g06860	GO:0016021
FxaC_9g06860	GO:0016627
FxaC_9g06860	GO:0055114
FxaC_9g09240	GO:0004066
FxaC_9g09240	GO:0006529
FxaC_9g14480	GO:0000786
FxaC_9g14480	GO:0003677
FxaC_9g14480	GO:0046982
FxaC_9g18960	GO:0000786
FxaC_9g18960	GO:0003677
FxaC_9g18960	GO:0046982
FxaC_9g28080	GO:0003676
FxaC_9g28080	GO:0046872
FxaC_9g30050	GO:0006511
FxaC_9g30050	GO:0031625
FxaC_9g32670	GO:0003677
FxaC_9g32670	GO:0006355
FxaC_9g38110	GO:0016491
FxaC_9g38110	GO:0055114
FxaC_9g39310	GO:0000290
FxaC_9g42290	GO:0004672
FxaC_9g42290	GO:0005515
FxaC_9g42290	GO:0005524
FxaC_9g42290	GO:0006468
FxaC_9g46960	GO:0006351
FxaC_9g46960	GO:0043565
FxaC_9g48230	GO:0016491
FxaC_9g48230	GO:0055114
FxaC_9g48240	GO:0004553
FxaC_9g48240	GO:0005618
FxaC_9g48240	GO:0005975
FxaC_9g48240	GO:0006073
FxaC_9g48240	GO:0010411
FxaC_9g48240	GO:0016762
FxaC_9g48240	GO:0042546
FxaC_9g48240	GO:0048046
FxaC_9g50810	GO:0015031
FxaC_9g50810	GO:0016021
